sample_name,defect_type,source_image,output_image,output_mask,metadata,mask_pixels,mask_area_ratio
tile_trad_glue_strip_002,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\184.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_glue_strip_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_glue_strip_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_glue_strip_002.json,18060,0.025595238095238095
tile_trad_glue_strip_003,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\114.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_glue_strip_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_glue_strip_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_glue_strip_003.json,28483,0.04036706349206349
tile_trad_glue_strip_004,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\124.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_glue_strip_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_glue_strip_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_glue_strip_004.json,25381,0.03597080498866213
tile_trad_glue_strip_005,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\184.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_glue_strip_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_glue_strip_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_glue_strip_005.json,21940,0.031094104308390023
tile_trad_glue_strip_006,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\174.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_glue_strip_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_glue_strip_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_glue_strip_006.json,22028,0.031218820861678005
tile_trad_glue_strip_007,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\100.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_glue_strip_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_glue_strip_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_glue_strip_007.json,23507,0.03331490929705216
tile_trad_gray_stroke_000,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\023.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_000.json,18137,0.02570436507936508
tile_trad_gray_stroke_001,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\133.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_001.json,31456,0.04458049886621315
tile_trad_gray_stroke_002,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\060.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_002.json,26661,0.03778486394557823
tile_trad_gray_stroke_003,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\179.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_003.json,20545,0.029117063492063493
tile_trad_gray_stroke_004,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\152.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_004.json,13094,0.018557256235827664
tile_trad_gray_stroke_005,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\227.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_005.json,15365,0.02177579365079365
tile_trad_gray_stroke_006,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\091.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_006.json,26205,0.03713860544217687
tile_trad_gray_stroke_007,gray_stroke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\135.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_gray_stroke_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_gray_stroke_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_gray_stroke_007.json,20600,0.02919501133786848
tile_trad_oil_000,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\220.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_000.json,27240,0.03860544217687075
tile_trad_oil_001,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\154.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_001.json,48213,0.06832908163265305
tile_trad_oil_002,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\069.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_002.json,48708,0.06903061224489795
tile_trad_oil_003,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\177.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_003.json,35701,0.05059665532879819
tile_trad_oil_004,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\226.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_004.json,38515,0.05458475056689342
tile_trad_oil_005,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_005.json,20449,0.028981009070294786
tile_trad_oil_006,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\058.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_006.json,40334,0.057162698412698415
tile_trad_oil_007,oil,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\171.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_oil_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_oil_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_oil_007.json,25330,0.03589852607709751
tile_trad_rough_000,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\151.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_000.json,20180,0.028599773242630386
tile_trad_rough_001,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\217.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_001.json,27146,0.03847222222222222
tile_trad_rough_002,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\088.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_002.json,36779,0.05212443310657596
tile_trad_rough_003,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\180.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_003.json,32745,0.046407312925170065
tile_trad_rough_004,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\227.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_004.json,24852,0.03522108843537415
tile_trad_rough_005,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\041.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_005.json,43159,0.06116638321995465
tile_trad_rough_006,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\051.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_006.json,26270,0.03723072562358277
tile_trad_rough_007,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\214.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\images\tile_trad_rough_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\masks\tile_trad_rough_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\debug_gray_stroke\traditional_v3\tile\metadata\tile_trad_rough_007.json,31666,0.0448781179138322
